"","state","state_po","state_fips","county_fips","county_name","swingrep","swingages_20_29","swingages_30_44","swingages_45_64","swingages_65_plus","swingmale","swingwhite","swingturnout","unemp","urbanrural","swingincome","swingeduc"
"1747","NEW JERSEY","NJ",34,3,"bergen",-0.0200512200950372,0.00294407046569359,-0.0101397349142779,-0.00267622816454122,0.00987189261312554,0.00520605607050023,-0.0169763936592504,0.0296633551219742,0.053530612244898,1,0.0778289232159498,0.0677205214700488
"1748","NEW JERSEY","NJ",34,5,"burlington",0.00298664109571078,0.000359569353546751,-0.0112915434316379,-0.00581302930024274,0.016745003378334,0.00202114848701584,-0.0108578175671674,-0.00585745189234421,0.0613673469387755,1,0.108305898219031,0.101328100207473
"1749","NEW JERSEY","NJ",34,7,"camden",0.0123405058286691,-0.00519170286545884,-0.00595456921566556,-0.00463707210177861,0.015783344182903,0.00195397543329134,-0.0106588075095372,-0.00495962210387757,0.0744489795918367,1,0.115541521653952,0.0972476214781598
"1750","NEW JERSEY","NJ",34,9,"cape may",0.045965662410921,-0.0024263469347281,-0.00698502973704021,-0.0185198358495948,0.0279312125213631,0.00162600867969193,-0.00211179946624007,0.0115374431770208,0.125591836734694,1,0.121756317344271,0.150155253963959
"1751","NEW JERSEY","NJ",34,11,"cumberland",0.0791833562337959,-0.00903605466636034,-0.00847703545419493,0.00193261224213204,0.0155804778784232,0.000727506613102835,-0.00884729039843168,-0.00865844484902817,0.0969183673469388,1,0.0735581696200247,0.118174745679248
"1752","NEW JERSEY","NJ",34,13,"essex",-0.00936634548605,-0.00135667715766352,-0.0111181019015188,0.00101377161483807,0.0114610074443442,0.00397263783453289,-0.00827833697002478,-0.0111242739469279,0.0779795918367347,1,0.0927453932198868,0.0879269160859141
"1753","NEW JERSEY","NJ",34,15,"gloucester",0.0442317913137014,0.00112365645474322,-0.0162412916028249,-0.00269420268752496,0.0178118378356067,0.00352060312219327,-0.00856285873399665,0.000204866007532001,0.0704081632653061,1,0.109406884179841,0.126933433492108
"1754","NEW JERSEY","NJ",34,17,"hudson",0.00903559723353145,-0.0152995623036276,0.00456053912887694,0.00227744675519709,0.00846157641955358,0.0037940416577873,-0.0109223793567388,0.0192278426497499,0.0620408163265306,1,0.174710467215641,0.14918661996427
"1755","NEW JERSEY","NJ",34,19,"hunterdon",-0.0353101140457937,0.0126378581978101,-0.02394911070445,-0.0166264095667371,0.027937662073377,0.000690717418031561,-0.00581353278293184,0.0255434686230485,0.0477142857142857,1,0.0882957430517309,0.0762034183394567
"1756","NEW JERSEY","NJ",34,21,"mercer",-0.0133712679396644,0.000210435218336052,-0.0150011643370915,0.000221053532117266,0.0145696755866382,0.00270643048487917,-0.0199669333854705,-0.00378086967823821,0.0572448979591837,1,0.064399847492288,0.0773471281929971
"1757","NEW JERSEY","NJ",34,23,"middlesex",0.0208995482436683,-0.00690577433662501,-0.0097069368410071,0.00171446358019572,0.0148982475974364,0.003874888799894,-0.0223728013856255,0.0228254652922772,0.0595714285714286,1,0.0362631669832499,0.0674240025970146
"1758","NEW JERSEY","NJ",34,25,"monmouth",0.0108760253936298,0.00497690238384396,-0.0188581297980994,-0.0047711215027999,0.0186523489170553,0.00316191869444127,-0.00450796737261927,0.0473490489058079,0.0597551020408163,1,0.130867367407526,0.119012189284762
"1759","NEW JERSEY","NJ",34,27,"morris",-0.0460321683036342,0.00896712013071296,-0.0195966749667129,-0.00464720056980994,0.0152767554058099,0.00368430371418749,-0.0104776716846345,0.0431305989779425,0.0496734693877551,1,0.119281232899375,0.0828973445414268
"1760","NEW JERSEY","NJ",34,29,"ocean",0.0697875601201863,0.00114867702646387,-0.0086217348323146,-0.00164552609340435,0.00911858389925507,0.00443824043943641,-0.00435163360908042,0.0341621071476855,0.0722857142857143,1,0.107032992837854,0.160026762775909
"1761","NEW JERSEY","NJ",34,31,"passaic",0.0196910495049272,-0.0019140952117799,-0.0127340480854507,1.54770943516236e-05,0.014632666202879,0.00359679164949545,-0.00602249624362539,0.020610753635628,0.0801020408163265,1,0.074666279041597,0.0824067301958187
"1762","NEW JERSEY","NJ",34,33,"salem",0.06951926401443,-0.000208513231176266,-0.010765403999236,-0.0105315163516415,0.0215054335820538,0.00437127017675498,-0.00311335242326127,0.00231655192474156,0.0833265306122449,1,0.0792025463248538,0.0995333002427567
"1763","NEW JERSEY","NJ",34,35,"somerset",-0.0490244802246076,0.0102574478436795,-0.0225201173250238,-0.00309945577178761,0.0153621252531319,0.00393611794584847,-0.0257718326981256,0.0286817868889313,0.051530612244898,1,0.184986486486486,0.0663733710002065
"1764","NEW JERSEY","NJ",34,37,"sussex",0.0314260693935546,0.00978888123105429,-0.027827213099629,-0.00890526848860129,0.026943600357176,0.0038197788007156,-0.00603386681473972,0.0524801022541287,0.0625510204081633,1,0.106277991359835,0.115927616941782
"1765","NEW JERSEY","NJ",34,39,"union",-0.018712390142466,-0.00131114164992444,-0.0087423230778782,0.000188173958736548,0.009865290769066,0.00484016378775021,-0.0117608322447893,0.0101335006818611,0.0676938775510204,1,0.113813139282333,0.105681705778092
"1766","NEW JERSEY","NJ",34,41,"warren",0.0377493642957162,0.00619774177663773,-0.0267850793395477,-0.000210735916222116,0.0207980734791321,0.00744255337930411,-0.0113382140050968,0.0320136781324978,0.0609795918367347,1,0.081618092190608,0.110212114163651
"1767","NEW MEXICO","NM",35,1,"bernalillo",-0.0479142374928563,-0.0133648628781531,0.00027919949478411,-0.0109946780785448,0.0240803414619138,0.00173905719605388,-0.00434106734089801,-0.00151507183858157,0.0611224489795918,1,0.115317762085823,0.0753572820519164
"1768","NEW MEXICO","NM",35,3,"catron",0.0107737262320441,0.0128554733151539,-0.0133099597454876,-0.0700969571051379,0.0705514435354716,0.00452971475565944,-0.0227091719690083,-0.0333722893130762,0.0850612244897959,0,0.0770887014224701,-0.0372625783332527
"1769","NEW MEXICO","NM",35,5,"chaves",-0.0099874378108038,-0.00255404364967377,0.0103573008004104,-0.013294994764641,0.0054917376139044,0.00380913552639639,-0.00527427914436607,-0.00697858069785551,0.0634081632653061,0,0.0172807117600091,0.00687606528190437
"1770","NEW MEXICO","NM",35,6,"cibola",0.0325519603605652,-0.00218174963234641,-0.00660939209801403,-0.0112420155552342,0.0200331572855947,0.00514733048178595,-0.0188265274379361,-0.0112482311950571,0.0836122448979592,0,0.100059206631143,0.221234996535025
"1771","NEW MEXICO","NM",35,7,"colfax",0.0165574877411234,0.0101521997042142,-0.00933909813945893,-0.0312625227237374,0.0304494211589822,0.00283351171805779,-0.0169975490480602,-0.0219950299926247,0.0643673469387755,0,0.0773269012485812,0.0383844862042665
"1772","NEW MEXICO","NM",35,9,"curry",-0.00320583532899199,0.00319070762143636,0.00527492814273467,-0.0172663652802668,0.0088007295160957,0.009319267370684,-0.00798952220330051,-0.0077599163634432,0.0503061224489796,0,0.012875751503006,0.0433490296188588
"1773","NEW MEXICO","NM",35,11,"de baca",0.0316512755537146,0.00538991099339012,0.0136701505715036,-0.0400440260576992,0.0209839644928055,0.0128439162908345,-0.0314177822320854,0.0461796358603574,NA,0,0.103718790073169,-0.280863951150452
"1774","NEW MEXICO","NM",35,13,"dona ana",-0.0521725132343201,0.00347816897266004,-0.00567854024974207,-0.0188149688983448,0.0210153401754268,0.00261117327384369,-0.0035050685190281,0.0214363052242503,0.0730408163265306,1,0.0962917894197515,0.0857942362328306
"1775","NEW MEXICO","NM",35,15,"eddy",0.0154623946385454,0.00849867431796186,0.0150939374767112,-0.0236611201414152,6.85083467422964e-05,0.0101374843514064,-0.0058948557610754,-0.0242016590680729,0.0506938775510204,0,-0.108037767824719,0.0930921615871356
"1776","NEW MEXICO","NM",35,17,"grant",-0.00251417647848817,0.000862607137244453,0.000717456234179126,-0.0389070757746338,0.0373270124032102,0.00403039882862694,-0.00601402498830061,0.00498186334330519,0.0658367346938776,0,0.0873274250919395,0.0454655379065589
"1777","NEW MEXICO","NM",35,19,"guadalupe",0.0647805683419024,-0.00388298071160734,0.0114904749210642,-0.0340904133907671,0.0264829191813102,0.00212973691895868,-0.0118577672552846,-0.0830716515791475,0.0753469387755102,0,0.177390280690137,0.258820067140111
"1778","NEW MEXICO","NM",35,21,"harding",0.0460396492878725,0.0203930966039745,0.0140573185195943,-0.0791034299131024,0.0446530147895336,-0.0126534020768282,-0.0203688911480647,-0.091200106504006,0.0641020408163265,0,-0.23374279679265,0.302118371030435
"1779","NEW MEXICO","NM",35,23,"hidalgo",0.0215116279069767,-0.00207017033175053,-0.0066633277768226,-0.0241873987834891,0.0329208968920622,0.00677967592248552,-0.0166578357573997,0.00742649422282649,0.0668571428571429,0,0.130282724975019,0.0512159561357997
"1780","NEW MEXICO","NM",35,25,"lea",-0.0320130113951742,-0.0025885480635571,0.0132090576808643,-0.0104836413923784,-0.00013686822492881,0.00342062953355149,-0.00520502070035045,-0.0081227326368965,0.0598979591836735,0,-0.146915224145584,0.0186787507929491
"1781","NEW MEXICO","NM",35,27,"lincoln",0.0173328116185518,0.00476932049693718,-0.00025938403453582,-0.0424826875295967,0.0379727510671953,0.00445766673958231,-0.0131618138693983,-0.00748709604612763,0.0606734693877551,0,0.0728113898603806,-0.0124328879075869
"1782","NEW MEXICO","NM",35,28,"los alamos",-0.141569762002346,0.0198350135373453,-0.00194542165464245,-0.0351304440155192,0.0172408521328163,0.00329145065385339,-0.0125341510656216,0.00495444719069027,0.0416530612244898,0,0.0753361931845568,0.0511789824923824
"1783","NEW MEXICO","NM",35,29,"luna",-0.0125684258624629,0.0132784188539113,-0.000552464904819611,-0.0175748143454859,0.00484886039639421,0.00364571377094192,-0.0159357439434774,-0.0127031703458813,0.174244897959184,0,0.0793858827934844,-0.0548915373986927
"1784","NEW MEXICO","NM",35,31,"mckinley",-0.0177322486889623,-0.00140726428779889,-0.0021660682926451,-0.0109838443854309,0.0145571769658749,0.00220546790001552,-0.0187757256910839,-0.0226115488476622,0.0984897959183673,0,0.0577267241020519,0.00823327098631222
"1785","NEW MEXICO","NM",35,33,"mora",0.0445472947073728,0.00873047169297156,-0.0199686457060968,-0.0409458865923525,0.0521840606054777,0.00137840272634882,-0.014253219585854,-0.018579663310026,0.103183673469388,0,0.0623936471922859,0.282131270806051
"1786","NEW MEXICO","NM",35,35,"otero",-0.0296044108330615,0.00450205968390222,0.00603718321045962,-0.0205076761022255,0.00996843320786359,0.0135091632904848,-0.0116222808720167,-0.00353315126636683,0.0623877551020408,0,0.0423488664987406,0.100530358558052
"1787","NEW MEXICO","NM",35,37,"quay",0.0252495883367051,0.00957017404134704,-0.00723894788533383,-0.027078650607001,0.0247474244509879,0.00164124907688268,-0.017179337423006,-0.0203501413546074,0.0698775510204082,0,0.131170849452766,0.0460816758060779
"1788","NEW MEXICO","NM",35,39,"rio arriba",0.0204968955745011,-0.00821863762961753,-0.0120280343128446,-0.0123069344732764,0.0325536064157385,-0.000870826445221684,-0.00900516477135105,-0.0180818107235777,0.0849795918367347,0,0.037453424129513,0.0751945464301729
"1789","NEW MEXICO","NM",35,41,"roosevelt",-0.0245597773369693,0.00255857472323945,-0.0172255093530009,-0.00735295245633666,0.0220198870860981,0.000337381095126599,-0.00960680625988031,0.00373048543012544,0.0556326530612245,0,0.0804190600910741,0.0169610270730545
"1790","NEW MEXICO","NM",35,45,"san juan",-0.0178651037198346,-0.0142493329683557,0.00543323423786463,-0.0147637905419008,0.0235798892723919,0.00141566633716522,-0.0194331021217597,0.00227703855380357,0.0716938775510204,1,0.00589030803906837,0.00400914119890681
"1791","NEW MEXICO","NM",35,47,"san miguel",0.0150385111896228,-0.00244357833594674,-0.0118299685007645,-0.0217383876051157,0.036011934441827,0.000694631537880075,-0.00630412100839339,-0.0283640120838703,0.0798775510204082,0,0.0830115192923392,0.0584303287017046
"1792","NEW MEXICO","NM",35,43,"sandoval",-0.0310291943322136,-0.00398525595915497,-0.00997684916591801,-0.0197578060090304,0.0337199111341034,0.00229786190243902,-0.00412735940815767,0.0414872099983262,0.0699183673469388,1,0.0976163140342245,0.071248338825496
"1793","NEW MEXICO","NM",35,49,"santa fe",-0.0232101248311483,-0.00296199801413144,-0.0153488442444445,-0.0356244498042138,0.0539352920627897,0.000693859365433369,-0.00517262973599386,-0.00586576791626703,0.0543673469387755,1,0.135204405846219,0.0363418902667889
"1794","NEW MEXICO","NM",35,51,"sierra",0.00707633377724037,-0.00293225560545451,-2.35794261462252e-05,-0.0327548489257217,0.0357106839573224,0.000847079962969732,-0.00868004173121573,0.0250286392002046,0.091734693877551,0,0.121936094520056,-0.0210198451398702
"1795","NEW MEXICO","NM",35,53,"socorro",0.00247344596089788,-0.00910297439012869,-0.00438984205151144,-0.0182446472539687,0.0317374636956089,0.00123893574726153,-0.0219901828447636,-0.0123659482365258,0.0741224489795918,0,0.087096341953638,-0.0878451413303802
"1796","NEW MEXICO","NM",35,55,"taos",0.000724786278340189,-0.00285160980700132,-0.0126761994319342,-0.0371545902702428,0.0526823995091784,0.00524255725298728,-0.00118854922329092,-0.0286395411736009,0.0951836734693878,0,0.0849260270493365,0.097943373207553
"1797","NEW MEXICO","NM",35,57,"torrance",0.0360525381359122,-0.00394297519765313,-0.00507926367002703,-0.0327213694128797,0.0417436082805598,0.00393186265845413,-0.00759650082584529,0.0091134914705916,0.095795918367347,1,0.142404824726724,0.0942946242520065
"1798","NEW MEXICO","NM",35,59,"union",0.0117816113070334,-0.00408141930555436,3.75386568295943e-05,-0.0105552845909405,0.0145991652396653,-0.0188193799572325,-0.00896286459531381,0.00344139851819036,0.0441020408163265,0,0.142760378027933,0.0259784990004462
"1799","NEW MEXICO","NM",35,61,"valencia",0.0164143202316435,0.00122299648663568,-0.0145770689288729,-0.0160620777759917,0.0294161502182288,0.000607003668889827,-0.00606766124765534,-0.00176922651994182,0.0773673469387755,1,0.135007467611406,0.118652021095807
"1800","NEW YORK","NY",36,1,"albany",0.0457438290692684,0.00565695834610597,-0.00245482207374972,-0.0200716836683128,0.0168695473959565,0.00376535489198765,-0.018424226705664,-0.00121027177118938,0.0500204081632653,1,0.0850504432895139,0.0808127052387045
"1801","NEW YORK","NY",36,3,"allegany",0.116955316058727,-0.00304762287016166,-0.00560857690607022,-0.0134153303505816,0.0220715301268135,0.00360360535621729,-0.0055238032471685,0.0527301430309719,0.0676734693877551,0,0.152614763746427,0.172012566151589
"1802","NEW YORK","NY",36,5,"bronx",0.0226712543489286,-0.00296168452674425,-0.00785384114444926,0.00049114041757703,0.0103243852536165,0.00469506019230953,-0.00962760716837596,0.00708563649726823,0.0916122448979592,1,0.0827693370165746,0.0887259388777004
"1803","NEW YORK","NY",36,7,"broome",0.0501574946054695,0.00387977700480915,-0.00710766220053546,-0.0133582906467091,0.0165861758424354,0.00256333517952562,-0.0118603835378768,0.0292101217289241,0.0664081632653061,1,0.0458765405288018,0.0752496041911628
"1804","NEW YORK","NY",36,9,"cattaraugus",0.139620061693556,-0.00314200222590899,-0.0077526407381445,-0.0117406546477338,0.0226352976117873,0.00451037735752047,-0.00389898883094952,0.0279668180378421,0.0713673469387755,0,0.0596235544016993,0.0948067071419506
"1805","NEW YORK","NY",36,11,"cayuga",0.150415957022292,-0.00465199538622676,-0.0093165616047021,-0.00703559207711041,0.0210041490680392,0.00149309693647426,-0.00111438940469977,0.039014439161528,0.0612448979591837,0,0.081892832289492,0.117665039014546
"1806","NEW YORK","NY",36,13,"chautauqua",0.123418533367748,-0.00872502243041604,-0.00583010635885506,-0.00501120505208802,0.0195663338413591,0.00385188488200855,-0.00270902033358056,0.0233803366587857,0.068469387755102,0,0.0872437492593909,0.0932971664056199
"1807","NEW YORK","NY",36,15,"chemung",0.0954567402040127,-0.00707034445216356,-0.00680314417459485,-0.00865494062377264,0.022528429250531,-8.87929826177691e-05,-0.00175239971528829,0.0290748897881017,0.0663061224489796,1,0.0677865399157394,0.0952721060961259
"1808","NEW YORK","NY",36,17,"chenango",0.129374741120431,0.0038249204167024,-0.0135356914452856,-0.00984645368334552,0.0195572247119287,0.00495520812705258,-0.00406827264171006,0.029672398710807,0.0620612244897959,0,0.00525571053163533,0.042127752293549
"1809","NEW YORK","NY",36,19,"clinton",0.127377055616374,-0.00271316027859811,-0.00883749959974509,-0.0103444722987441,0.0218951321770872,0.00238455529009618,-0.00184828255346459,0.0249461248265131,0.0673673469387755,0,0.103030303030303,0.11358111009881
"1810","NEW YORK","NY",36,21,"columbia",0.0812506609078807,0.00273728904352002,-0.0122918560823616,-0.0175528678024491,0.0271074348412907,0.000116468671923997,-0.00293035240589723,0.0317623959140745,0.0477142857142857,0,0.106808079919025,0.152015114777617
"1811","NEW YORK","NY",36,23,"cortland",0.0885547824893414,-0.00230254721464804,-0.00935288846585752,-0.00737704684783375,0.0190324825283393,6.67991203961438e-05,-0.00520663518228659,0.0268888012993769,0.0664285714285714,0,0.0921421200058971,0.0884457927835712
"1812","NEW YORK","NY",36,25,"delaware",0.115876442396568,-0.000311201427675906,-0.0103265751541019,-0.0152415972310133,0.025879373812791,0.00490109166438357,-0.00403719521759838,0.0408686871701283,0.0668979591836735,0,0.0852346104175635,0.163447745535739
"1813","NEW YORK","NY",36,27,"dutchess",0.0818166157553372,0.00111851587772563,-0.017706010588202,-0.00457728979121291,0.0211647845016892,0.00315685943250793,-0.00815676217014982,0.0239470637621162,0.0535102040816327,1,0.114363037167987,0.0997804869155034
