"","state","county_name","rep_county2012","rep_county2016","swingrep","state_po","unemp"
"2539","TEXAS","andrews",0.811914323962517,0.794456807606717,-0.0174575163558002,"TX",0.037734693877551
"2540","TEXAS","angelina",0.714743364078012,0.724415766774765,0.00967240269675351,"TX",0.0586326530612245
"2541","TEXAS","aransas",0.707918739635158,0.736301369863014,0.0283826302278561,"TX",0.057469387755102
"2542","TEXAS","archer",0.864553314121037,0.883959841232781,0.0194065271117433,"TX",0.0468775510204082
"2543","TEXAS","armstrong",0.885561497326203,0.904995102840353,0.0194336055141493,"TX",0.0321428571428571
"2544","TEXAS","atascosa",0.586510494457983,0.630293278724493,0.0437827842665106,"TX",0.0539795918367347
"2545","TEXAS","austin",0.795347240106447,0.785155613491934,-0.0101916266145127,"TX",0.0521020408163265
"2546","TEXAS","bailey",0.737334801762115,0.749581706636921,0.0122469048748068,"TX",0.0531836734693878
"2547","TEXAS","bandera",0.785986452159187,0.798884321785085,0.012897869625898,"TX",0.0481020408163265
"2548","TEXAS","bastrop",0.573220048200645,0.573838476136923,0.00061842793627731,"TX",0.0476326530612245
"2549","TEXAS","baylor",0.814698492462312,0.845230153435624,0.0305316609733123,"TX",0.0423877551020408
"2550","TEXAS","bee",0.552862038329737,0.559104301708898,0.00624226337916078,"TX",0.0655714285714286
"2551","TEXAS","bell",0.575064380669559,0.547381939911994,-0.0276824407575645,"TX",0.0558979591836735
"2552","TEXAS","bexar",0.470363902889147,0.407589312213281,-0.0627745906758663,"TX",0.0461632653061224
"2553","TEXAS","blanco",0.731550372008848,0.74089709762533,0.00934672561648209,"TX",0.0373265306122449
"2554","TEXAS","borden",0.892561983471074,0.904109589041096,0.0115476055700214,"TX",0.034469387755102
"2555","TEXAS","bosque",0.800027188689505,0.808752232712427,0.00872504402292151,"TX",0.0521836734693878
"2556","TEXAS","bowie",0.702434753135239,0.720305184671406,0.0178704315361673,"TX",0.0595510204081633
"2557","TEXAS","brazoria",0.663881055659131,0.600679974583474,-0.0632010810756568,"TX",0.0530204081632653
"2558","TEXAS","brazos",0.664897609091884,0.576363988037672,-0.0885336210542114,"TX",0.0400612244897959
"2559","TEXAS","brewster",0.510990431859322,0.488476011288805,-0.0225144205705172,"TX",0.0452857142857143
"2560","TEXAS","briscoe",0.823361823361823,0.849184782608696,0.0258229592468723,"TX",0.0453061224489796
"2561","TEXAS","brooks",0.210986267166042,0.23613251155624,0.0251462443901979,"TX",0.096
"2562","TEXAS","brown",0.852871585287159,0.856766005988878,0.00389442070171919,"TX",0.0517755102040816
"2563","TEXAS","burleson",0.723513011152416,0.763793103448276,0.0402800922958595,"TX",0.0507959183673469
"2564","TEXAS","burnet",0.764646344367707,0.76223703395126,-0.00240931041644643,"TX",0.0432040816326531
"2565","TEXAS","caldwell",0.544000722804481,0.553341051935164,0.00934032913068228,"TX",0.052265306122449
"2566","TEXAS","calhoun",0.623345367027678,0.665900933237617,0.0425555662099392,"TX",0.0519387755102041
"2567","TEXAS","callahan",0.842409082162786,0.872020075282309,0.0296109931195224,"TX",0.0474489795918367
"2568","TEXAS","cameron",0.339410884973015,0.320072980809957,-0.0193379041630585,"TX",0.0828775510204082
"2569","TEXAS","camp",0.664590542099193,0.704755614266843,0.0401650721676502,"TX",0.0668163265306122
"2570","TEXAS","carson",0.882289416846652,0.883940620782726,0.00165120393607376,"TX",0.0362857142857143
"2571","TEXAS","cass",0.743383101459111,0.787913156189242,0.0445300547301308,"TX",0.0781428571428571
"2572","TEXAS","castro",0.693723454459651,0.70806209313971,0.0143386386800588,"TX",0.0381836734693878
"2573","TEXAS","chambers",0.79993213437394,0.794650303824616,-0.00528183054932385,"TX",0.0620204081632653
"2574","TEXAS","cherokee",0.749968994170904,0.769446098868374,0.0194771046974699,"TX",0.0584897959183674
"2575","TEXAS","childress",0.834168336673347,0.86468330134357,0.0305149646702234,"TX",0.0356122448979592
"2576","TEXAS","clay",0.843583152066443,0.872259864487844,0.0286767124214012,"TX",0.0476938775510204
"2577","TEXAS","cochran",0.707742639040349,0.753607103218646,0.045864464178297,"TX",0.0555714285714286
"2578","TEXAS","coke",0.865056818181818,0.888966971187632,0.0239101530058136,"TX",0.0445714285714286
"2579","TEXAS","coleman",0.86254295532646,0.872083447707933,0.00954049238147248,"TX",0.0630816326530612
"2580","TEXAS","collin",0.650179478966122,0.556179946267352,-0.0939995326987701,"TX",0.0441428571428571
"2581","TEXAS","collingsworth",0.836521739130435,0.850346020761246,0.0138242816308108,"TX",0.0413469387755102
"2582","TEXAS","colorado",0.742392509547863,0.742981322682955,0.000588813135092958,"TX",0.0479387755102041
"2583","TEXAS","comal",0.763026645190087,0.725915918813728,-0.0371107263763588,"TX",0.0454489795918367
"2584","TEXAS","comanche",0.803913575214024,0.827382088982242,0.0234685137682181,"TX",0.0487959183673469
"2585","TEXAS","concho",0.792207792207792,0.828651685393258,0.0364438931854661,"TX",0.0342448979591837
"2586","TEXAS","cooke",0.832764267298446,0.826136007521153,-0.00662825977729287,"TX",0.0418979591836735
"2587","TEXAS","coryell",0.675740785352927,0.669752917328658,-0.00598786802426876,"TX",0.0576326530612245
"2588","TEXAS","cottle",0.748987854251012,0.826797385620915,0.0778095313699029,"TX",0.0639183673469388
"2589","TEXAS","crane",0.767731878409977,0.757947976878613,-0.00978390153136388,"TX",0.0563877551020408
"2590","TEXAS","crockett",0.656829100892244,0.702508960573477,0.0456798596812323,"TX",0.0559591836734694
"2591","TEXAS","crosby",0.633463905987689,0.683449074074074,0.0499851680863852,"TX",0.0491428571428571
"2592","TEXAS","culberson",0.335608646188851,0.365058670143416,0.029450023954565,"TX",0.0442857142857143
"2593","TEXAS","dallam",0.813559322033898,0.816709844559586,0.00315052252568715,"TX",0.0274897959183673
"2594","TEXAS","dallas",0.416569382228562,0.346448424384003,-0.0701209578445592,"TX",0.0520204081632653
"2595","TEXAS","dawson",0.711422295442065,0.73982598933483,0.0284036938927654,"TX",0.0525510204081633
"2596","TEXAS","deaf smith",0.705964260849385,0.690464895635674,-0.0154993652137114,"TX",0.0365510204081633
"2597","TEXAS","delta",0.755203171456888,0.80491012713722,0.0497069556803326,"TX",0.052734693877551
"2598","TEXAS","denton",0.64905820471948,0.571256843409399,-0.0778013613100806,"TX",0.0429183673469388
"2599","TEXAS","dewitt",0.771617957216029,0.806399766218586,0.0347818090025568,"TX",0.0449183673469388
"2600","TEXAS","dickens",0.778213935230618,0.830583058305831,0.0523691230752124,"TX",0.0648163265306123
"2601","TEXAS","dimmit",0.261227288309907,0.302015503875969,0.0407882155660615,"TX",0.0518775510204082
"2602","TEXAS","donley",0.838436482084691,0.83617747440273,-0.00225900768196019,"TX",0.046265306122449
"2603","TEXAS","duval",0.225598526703499,0.31573896353167,0.0901404368281708,"TX",0.0769591836734694
"2604","TEXAS","eastland",0.838183217859892,0.863277322992963,0.0250941051330705,"TX",0.0534489795918367
"2605","TEXAS","ector",0.738473841232738,0.684916506980564,-0.0535573342521737,"TX",0.0468163265306122
"2606","TEXAS","edwards",0.726244343891403,0.69524697110904,-0.0309973727823626,"TX",0.049734693877551
"2607","TEXAS","el paso",0.331473447323852,0.259392172255243,-0.0720812750686093,"TX",0.0625714285714286
"2608","TEXAS","ellis",0.730808295322339,0.705809369748559,-0.0249989255737804,"TX",0.0481428571428571
"2609","TEXAS","erath",0.82810871482402,0.8068811631757,-0.0212275516483199,"TX",0.0448571428571429
"2610","TEXAS","falls",0.617592933382407,0.655678353658537,0.0380854202761295,"TX",0.0541836734693878
"2611","TEXAS","fannin",0.755368382080711,0.792759880438393,0.0373914983576816,"TX",0.0518367346938775
"2612","TEXAS","fayette",0.768268410577197,0.78244138177913,0.0141729712019336,"TX",0.0376938775510204
"2613","TEXAS","fisher",0.671577655003069,0.731636784268363,0.0600591292652939,"TX",0.0456734693877551
"2614","TEXAS","floyd",0.730455635491607,0.752424706482899,0.0219690709912926,"TX",0.0667551020408163
"2615","TEXAS","foard",0.703030303030303,0.746588693957115,0.043558390926812,"TX",0.0440408163265306
"2616","TEXAS","fort bend",0.529074349967424,0.447562827684629,-0.0815115222827952,"TX",0.048734693877551
"2617","TEXAS","franklin",0.809490251350717,0.818493150684932,0.00900289933421505,"TX",0.0548775510204082
"2618","TEXAS","freestone",0.745838837516513,0.784226965122332,0.0383881276058196,"TX",0.0620816326530612
"2619","TEXAS","frio",0.39289314516129,0.421818181818182,0.0289250366568915,"TX",0.0428571428571429
"2620","TEXAS","gaines",0.856861780619774,0.845670995670996,-0.011190784948778,"TX",0.0363061224489796
"2621","TEXAS","galveston",0.627364232635041,0.600123674767906,-0.0272405578671342,"TX",0.0579591836734694
"2622","TEXAS","garza",0.809615384615385,0.825471698113208,0.0158563134978229,"TX",0.0398775510204082
"2623","TEXAS","gillespie",0.821195219123506,0.790525200544877,-0.0306700185786294,"TX",0.0348775510204082
"2624","TEXAS","glasscock",0.910034602076125,0.915562913907285,0.0055283118311602,"TX",0.032530612244898
"2625","TEXAS","goliad",0.663389242336611,0.706580366774542,0.0431911244379307,"TX",0.0491020408163265
"2626","TEXAS","gonzales",0.696054152220571,0.724186927691822,0.0281327754712507,"TX",0.0426938775510204
"2627","TEXAS","gray",0.871971850047368,0.87778528021607,0.00581343016870262,"TX",0.0541428571428571
"2628","TEXAS","grayson",0.731970471323112,0.745001687194196,0.0130312158710841,"TX",0.0488367346938776
"2629","TEXAS","gregg",0.692461512515961,0.688974586217634,-0.00348692629832714,"TX",0.0551632653061224
"2630","TEXAS","grimes",0.713986745727241,0.741109829015,0.0271230832877596,"TX",0.0571020408163265
"2631","TEXAS","guadalupe",0.668841135840368,0.633530490124866,-0.0353106457155025,"TX",0.0432244897959184
"2632","TEXAS","hale",0.733002032979444,0.718672386543238,-0.0143296464362066,"TX",0.0869591836734694
"2633","TEXAS","hall",0.750225428313796,0.818515123739688,0.0682896954258921,"TX",0.0638571428571428
"2634","TEXAS","hamilton",0.821509009009009,0.845303867403315,0.0237948583943058,"TX",0.0510408163265306
"2635","TEXAS","hansford",0.91131498470948,0.888546481766821,-0.0227685029426594,"TX",0.0300204081632653
"2636","TEXAS","hardeman",0.786622073578595,0.797752808988764,0.0111307354101686,"TX",0.0496734693877551
"2637","TEXAS","hardin",0.833262900878058,0.860667251975417,0.0274043510973591,"TX",0.0662857142857143
"2638","TEXAS","harris",0.49308463424997,0.416088718036265,-0.0769959162137043,"TX",0.0531836734693878
"2639","TEXAS","harrison",0.669163163928162,0.706230224499021,0.0370670605708586,"TX",0.0598367346938775
"2640","TEXAS","hartley",0.892838473601673,0.886270491803279,-0.00656798179839413,"TX",0.0249387755102041
"2641","TEXAS","haskell",0.707401887729757,0.792655367231638,0.0852534795018819,"TX",0.0418979591836735
"2642","TEXAS","hays",0.536527088170002,0.468737874840641,-0.0677892133293614,"TX",0.0419387755102041
"2643","TEXAS","hemphill",0.860172299536117,0.862536873156342,0.00236457362022557,"TX",0.0307959183673469
"2644","TEXAS","henderson",0.768487349332175,0.787152604426693,0.0186652550945183,"TX",0.0568367346938776
"2645","TEXAS","hidalgo",0.286470871449206,0.280459186909368,-0.00601168453983791,"TX",0.0884285714285714
"2646","TEXAS","hill",0.758156911581569,0.779336931380108,0.0211800197985388,"TX",0.0526326530612245
"2647","TEXAS","hockley",0.777403980936361,0.79455614826973,0.0171521673333694,"TX",0.044734693877551
"2648","TEXAS","hood",0.816907033503439,0.814180184296702,-0.0027268492067366,"TX",0.051265306122449
"2649","TEXAS","hopkins",0.771269505214459,0.790884916531245,0.019615411316786,"TX",0.0476122448979592
"2650","TEXAS","houston",0.715850986121256,0.74284688135999,0.026995895238734,"TX",0.0515510204081633
"2651","TEXAS","howard",0.742150661299598,0.760862088730941,0.0187114274313437,"TX",0.0499183673469388
"2652","TEXAS","hudspeth",0.54577056778679,0.577497129735936,0.0317265619491455,"TX",0.0628571428571429
"2653","TEXAS","hunt",0.749081963706371,0.757748621410915,0.00866665770454356,"TX",0.0575510204081633
"2654","TEXAS","hutchinson",0.858224016145308,0.863519313304721,0.00529529715941324,"TX",0.052
"2655","TEXAS","irion",0.847715736040609,0.861618798955614,0.0139030629150044,"TX",0.0373469387755102
"2656","TEXAS","jack",0.887207702888583,0.887462686567164,0.000254983678581011,"TX",0.0462448979591837
"2657","TEXAS","jackson",0.777313432835821,0.804602036967182,0.0272886041313614,"TX",0.0437551020408163
"2658","TEXAS","jasper",0.736627949988903,0.790595424398241,0.0539674744093384,"TX",0.0858367346938776
"2659","TEXAS","jeff davis",0.603187919463087,0.583543240973971,-0.0196446784891158,"TX",0.0356734693877551
"2660","TEXAS","jefferson",0.487910004851795,0.489191718596635,0.00128171374484082,"TX",0.0845714285714286
"2661","TEXAS","jim hogg",0.213557288542292,0.202925908447381,-0.0106313800949107,"TX",0.0743061224489796
"2662","TEXAS","jim wells",0.411785778255418,0.437838274497132,0.026052496241714,"TX",0.0739183673469388
"2663","TEXAS","johnson",0.771141324378558,0.770440579106343,-0.000700745272214531,"TX",0.0507142857142857
"2664","TEXAS","jones",0.765582899227591,0.808557046979866,0.0429741477522746,"TX",0.0595102040816327
"2665","TEXAS","karnes",0.675029868578256,0.706288708909004,0.0312588403307487,"TX",0.0459183673469388
"2666","TEXAS","kaufman",0.716642630516297,0.71699987883194,0.000357248315643433,"TX",0.0496530612244898
"2667","TEXAS","kendall",0.815835348366417,0.780318091451292,-0.0355172569151251,"TX",0.0398571428571429
"2668","TEXAS","kenedy",0.502994011976048,0.451612903225806,-0.0513811087502414,"TX",0.0369183673469388
"2669","TEXAS","kent",0.82716049382716,0.829493087557604,0.00233259373044314,"TX",0.0323061224489796
"2670","TEXAS","kerr",0.789524201288907,0.760913422329055,-0.028610778959852,"TX",0.0437755102040816
"2671","TEXAS","kimble",0.88107822410148,0.869364754098361,-0.0117134700031193,"TX",0.0408979591836735
"2672","TEXAS","king",0.958620689655172,0.937106918238994,-0.0215137714161787,"TX",0.0403877551020408
"2673","TEXAS","kinney",0.617543859649123,0.654545454545455,0.0370015948963317,"TX",0.0734285714285714
"2674","TEXAS","kleberg",0.455596721679578,0.459104289318755,0.00350756763917737,"TX",0.0617959183673469
"2675","TEXAS","knox",0.768211920529801,0.788588149231895,0.0203762287020933,"TX",0.0445510204081633
"2676","TEXAS","la salle",0.406439854191981,0.423506556580865,0.017066702388884,"TX",0.0405918367346939
"2677","TEXAS","lamar",0.745827760655928,0.782386760517973,0.0365589998620449,"TX",0.0609183673469388
"2678","TEXAS","lamb",0.74749450012222,0.778723404255319,0.0312289041330996,"TX",0.0705102040816327
"2679","TEXAS","lampasas",0.780260966129928,0.778184034125533,-0.00207693200439463,"TX",0.0545918367346939
"2680","TEXAS","lavaca",0.819387509042681,0.848285417388292,0.0288979083456109,"TX",0.0418775510204082
"2681","TEXAS","lee",0.724481594598939,0.764651874521806,0.0401702799228665,"TX",0.0416734693877551
"2682","TEXAS","leon",0.837149028077754,0.859120849576556,0.0219718214988022,"TX",0.060734693877551
"2683","TEXAS","liberty",0.761584454409567,0.778505789755635,0.0169213353460687,"TX",0.077265306122449
"2684","TEXAS","limestone",0.699193441755917,0.748933970797261,0.0497405290413437,"TX",0.0586938775510204
"2685","TEXAS","lipscomb",0.893835616438356,0.87012012012012,-0.0237154963182361,"TX",0.0390408163265306
"2686","TEXAS","live oak",0.766836858740579,0.805206880520688,0.0383700217801094,"TX",0.0446122448979592
"2687","TEXAS","llano",0.796191671897887,0.794390734182062,-0.00180093771582468,"TX",0.0512857142857143
"2688","TEXAS","loving",0.84375,0.892307692307692,0.0485576923076924,"TX",0.0520408163265306
"2689","TEXAS","lubbock",0.696054132303913,0.663054346398958,-0.0329997859049553,"TX",0.04
"2690","TEXAS","lynn",0.734558448187851,0.769537083125933,0.0349786349380823,"TX",0.0449387755102041
"2691","TEXAS","madison",0.751737835153923,0.7813010025647,0.0295631674107778,"TX",0.0527959183673469
"2692","TEXAS","marion",0.638253152732368,0.70386974988202,0.0656165971496517,"TX",0.0713061224489796
"2693","TEXAS","martin",0.842364532019704,0.825766174801362,-0.0165983572183424,"TX",0.0391224489795918
"2694","TEXAS","mason",0.795223577235772,0.805055906660185,0.00983232942441248,"TX",0.0441632653061225
"2695","TEXAS","matagorda",0.662655567460644,0.68596261069203,0.0233070432313857,"TX",0.0803061224489796
"2696","TEXAS","maverick",0.205528732367699,0.207241683838681,0.00171295147098263,"TX",0.114367346938776
"2697","TEXAS","mcculloch",0.808219178082192,0.822429906542056,0.0142107284598643,"TX",0.0476530612244898
"2698","TEXAS","mclennan",0.642639621148093,0.610306670882074,-0.032332950266019,"TX",0.0492857142857143
"2699","TEXAS","mcmullen",0.856858846918489,0.909819639278557,0.0529607923600681,"TX",0.0220204081632653
"2700","TEXAS","medina",0.690323384634557,0.700742201090108,0.0104188164555512,"TX",0.0503265306122449
"2701","TEXAS","menard",0.783274440518257,0.789351851851852,0.00607741133359507,"TX",0.0513877551020408
"2702","TEXAS","midland",0.80025562257551,0.751300495814029,-0.0489551267614804,"TX",0.0360816326530612
"2703","TEXAS","milam",0.665978128797084,0.734533702677747,0.0685555738806631,"TX",0.0626734693877551
"2704","TEXAS","mills",0.855065879145843,0.869042316258352,0.0139764371125092,"TX",0.0442857142857143
"2705","TEXAS","mitchell",0.758203799654577,0.81056466302368,0.0523608633691026,"TX",0.0560816326530612
"2706","TEXAS","montague",0.844923235711521,0.874709437470944,0.0297862017594227,"TX",0.0455918367346939
"2707","TEXAS","montgomery",0.796988094481639,0.734557644943117,-0.0624304495385218,"TX",0.0480204081632653
"2708","TEXAS","moore",0.795987963891675,0.752649507948524,-0.0433384559431512,"TX",0.0351428571428571
"2709","TEXAS","morris",0.628916131543102,0.692941886185401,0.0640257546422994,"TX",0.0929795918367347
"2710","TEXAS","motley",0.896666666666667,0.920325203252032,0.0236585365853659,"TX",0.044
"2711","TEXAS","nacogdoches",0.674236188447199,0.652948457254,-0.0212877311931984,"TX",0.0539591836734694
"2712","TEXAS","navarro",0.70600104139547,0.729872816892838,0.0238717754973676,"TX",0.0516122448979592
"2713","TEXAS","newton",0.700630431078548,0.774846404047705,0.0742159729691568,"TX",0.0877142857142857
"2714","TEXAS","nolan",0.717377049180328,0.731315626930204,0.0139385777498759,"TX",0.0476734693877551
"2715","TEXAS","nueces",0.509510530258886,0.486241080408026,-0.0232694498508597,"TX",0.0550816326530612
"2716","TEXAS","ochiltree",0.908453057133311,0.875416389073951,-0.0330366680593603,"TX",0.040469387755102
"2717","TEXAS","oldham",0.909090909090909,0.89662447257384,-0.0124664365170694,"TX",0.0356734693877551
"2718","TEXAS","orange",0.765646503702733,0.79728125,0.0316347462972673,"TX",0.0808367346938775
"2719","TEXAS","palo pinto",0.791796080111385,0.806621226874391,0.0148251467630066,"TX",0.0566938775510204
"2720","TEXAS","panola",0.777126099706745,0.810771889400922,0.0336457896941769,"TX",0.0592857142857143
"2721","TEXAS","parker",0.822807900364826,0.817941813189714,-0.00486608717511139,"TX",0.0466122448979592
"2722","TEXAS","parmer",0.787392325763508,0.776561232765612,-0.010831092997896,"TX",0.0301836734693878
"2723","TEXAS","pecos",0.605301204819277,0.589725209080048,-0.0155759957392293,"TX",0.051530612244898
"2724","TEXAS","polk",0.735392495035016,0.764456981664316,0.0290644866292997,"TX",0.0671224489795918
"2725","TEXAS","potter",0.71523629489603,0.685141879864577,-0.030094415031453,"TX",0.0399183673469388
"2726","TEXAS","presidio",0.277380297193176,0.295289855072464,0.0179095578792882,"TX",0.115591836734694
"2727","TEXAS","rains",0.802299975532175,0.84407572856839,0.0417757530362146,"TX",0.0503673469387755
"2728","TEXAS","randall",0.834010785576304,0.800331461191419,-0.0336793243848851,"TX",0.0345918367346939
"2729","TEXAS","reagan",0.801897983392645,0.78429203539823,-0.0176059479944152,"TX",0.0446326530612245
"2730","TEXAS","real",0.805211726384365,0.822129684711481,0.0169179583271165,"TX",0.0642244897959184
"2731","TEXAS","red river",0.699448167126527,0.760705289672544,0.0612571225460167,"TX",0.076734693877551
"2732","TEXAS","reeves",0.412930135557873,0.445037688442211,0.0321075528843383,"TX",0.0506122448979592
"2733","TEXAS","refugio",0.621217781098244,0.620759837177748,-0.000457943920496695,"TX",0.0541632653061225
"2734","TEXAS","roberts",0.921259842519685,0.945848375451264,0.0245885329315785,"TX",0.041469387755102
"2735","TEXAS","robertson",0.606422396047756,0.663539445628998,0.0571170495812416,"TX",0.0568367346938776
"2736","TEXAS","rockwall",0.759936095072594,0.712200861119455,-0.0477352339531385,"TX",0.0448571428571429
"2737","TEXAS","runnels",0.846237731733915,0.859333685880487,0.0130959541465716,"TX",0.0435510204081633
"2738","TEXAS","rusk",0.750781839749811,0.772612403917026,0.0218305641672152,"TX",0.0548571428571429
"2739","TEXAS","sabine",0.814110965487112,0.85960008600301,0.0454891205158978,"TX",0.10734693877551
"2740","TEXAS","san augustine",0.66910569105691,0.734659568506584,0.0655538774496739,"TX",0.099469387755102
"2741","TEXAS","san jacinto",0.739080698835274,0.779174320796674,0.0400936219613995,"TX",0.0639183673469388
"2742","TEXAS","san patricio",0.597918119334595,0.6016808274843,0.00376270814970492,"TX",0.0687755102040816
"2743","TEXAS","san saba",0.843293492695883,0.859142978362325,0.0158494856664418,"TX",0.0432040816326531
"2744","TEXAS","schleicher",0.773844641101278,0.775259678942398,0.00141503784112018,"TX",0.0425510204081633
"2745","TEXAS","scurry",0.820370001989258,0.833806012478729,0.0134360104894714,"TX",0.0436734693877551
"2746","TEXAS","shackelford",0.893617021276596,0.916223404255319,0.0226063829787234,"TX",0.0319591836734694
"2747","TEXAS","shelby",0.740952175786299,0.790116662998019,0.04916448721172,"TX",0.0623265306122449
"2748","TEXAS","sherman",0.8747591522158,0.863101604278075,-0.0116575479377247,"TX",0.0328163265306122
"2749","TEXAS","smith",0.720229645356214,0.695191581728954,-0.0250380636272598,"TX",0.0529795918367347
"2750","TEXAS","somervell",0.811475409836066,0.822684115986656,0.0112087061505908,"TX",0.0533061224489796
"2751","TEXAS","starr",0.130185979971388,0.189437819420784,0.0592518394493959,"TX",0.139551020408163
"2752","TEXAS","stephens",0.847596717467761,0.876625252817105,0.029028535349344,"TX",0.0479387755102041
"2753","TEXAS","sterling",0.92914979757085,0.867298578199052,-0.0618512193717982,"TX",0.0350612244897959
"2754","TEXAS","stonewall",0.751111111111111,0.791726105563481,0.0406149944523697,"TX",0.0432857142857143
"2755","TEXAS","sutton",0.745466756212223,0.759180790960452,0.0137140347482291,"TX",0.0551632653061224
"2756","TEXAS","swisher",0.729074889867841,0.758166969147005,0.029092079279164,"TX",0.0595714285714286
"2757","TEXAS","tarrant",0.571166658481887,0.517447652554771,-0.0537190059271163,"TX",0.0491020408163265
"2758","TEXAS","taylor",0.760557520282921,0.726633012085054,-0.0339245081978665,"TX",0.0431020408163265
"2759","TEXAS","terrell",0.645045045045045,0.657534246575342,0.0124892015302974,"TX",0.0458367346938776
"2760","TEXAS","terry",0.701536802372607,0.732935916542474,0.0313991141698667,"TX",0.0500612244897959
"2761","TEXAS","throckmorton",0.861008610086101,0.88490099009901,0.0238923800129091,"TX",0.0396530612244898
"2762","TEXAS","titus",0.687147052179806,0.69126234207453,0.00411528989472443,"TX",0.0649387755102041
"2763","TEXAS","tom green",0.731971677559913,0.714519608097924,-0.0174520694619893,"TX",0.0449387755102041
"2764","TEXAS","travis",0.36209653875269,0.27139656938044,-0.0906999693722498,"TX",0.0398367346938776
"2765","TEXAS","trinity",0.72766639935846,0.791478696741855,0.0638122973833943,"TX",0.064734693877551
"2766","TEXAS","tyler",0.772145283511889,0.826347305389222,0.0542020218773324,"TX",0.0828571428571429
"2767","TEXAS","upshur",0.793697978596908,0.824892275026541,0.0311942964296325,"TX",0.0584285714285714
"2768","TEXAS","upton",0.733076923076923,0.747587230883445,0.0145103078065216,"TX",0.0413061224489796
"2769","TEXAS","uvalde",0.536929460580913,0.53937974118697,0.00245028060605723,"TX",0.0587551020408163
"2770","TEXAS","val verde",0.466434897773363,0.432547550855548,-0.0338873469178149,"TX",0.0642448979591837
"2771","TEXAS","van zandt",0.826910994764398,0.843901324805847,0.0169903300414496,"TX",0.0526530612244898
"2772","TEXAS","victoria",0.682494021418917,0.683578061240883,0.00108403982196636,"TX",0.0482244897959184
"2773","TEXAS","walker",0.64971902595665,0.650838553243079,0.00111952728642961,"TX",0.056734693877551
"2774","TEXAS","waller",0.581310526977739,0.627442802669209,0.0461322756914702,"TX",0.0556326530612245
"2775","TEXAS","ward",0.729121725731895,0.73933236574746,0.0102106400155648,"TX",0.0456938775510204
"2776","TEXAS","washington",0.754115440716816,0.73813056379822,-0.0159848769185964,"TX",0.0501428571428571
"2777","TEXAS","webb",0.225575239258807,0.227519550127405,0.00194431086859856,"TX",0.0528775510204082
"2778","TEXAS","wharton",0.692127493433662,0.688908498506652,-0.00321899492701005,"TX",0.0509591836734694
"2779","TEXAS","wheeler",0.882518796992481,0.905030355594102,0.0225115586016211,"TX",0.0414081632653061
"2780","TEXAS","wichita",0.726802867033985,0.724861617566043,-0.00194124946794194,"TX",0.0492857142857143
"2781","TEXAS","wilbarger",0.742713567839196,0.771254567600487,0.0285409997612912,"TX",0.0510408163265306
"2782","TEXAS","willacy",0.279620853080569,0.303631010794897,0.0240101577143282,"TX",0.135530612244898
"2783","TEXAS","williamson",0.594141029331602,0.512972656230765,-0.081168373100837,"TX",0.0421020408163265
"2784","TEXAS","wilson",0.710142400464981,0.720358172087279,0.0102157716222976,"TX",0.0435102040816326
"2785","TEXAS","winkler",0.76,0.747867803837953,-0.012132196162047,"TX",0.0575102040816327
"2786","TEXAS","wise",0.829452880212099,0.834275104940265,0.00482222472816551,"TX",0.0513673469387755
"2787","TEXAS","wood",0.816278937489335,0.838361723714423,0.022082786225088,"TX",0.0606938775510204
"2788","TEXAS","yoakum",0.797932330827068,0.780286582718194,-0.0176457481088741,"TX",0.0385918367346939
"2789","TEXAS","young",0.850874794969929,0.856494096276113,0.00561930130618371,"TX",0.0453061224489796
"2790","TEXAS","zapata",0.281399943550663,0.327498408656906,0.0460984651062432,"TX",0.0741428571428571
"2791","TEXAS","zavala",0.157131125102655,0.204358068315665,0.0472269432130102,"TX",0.130448979591837
"2792","UTAH","beaver",0.84921875,0.737856282617423,-0.111362467382577,"UT",0.0416530612244898
"2793","UTAH","box elder",0.881131492168178,0.619711173042817,-0.261420319125361,"UT",0.0381020408163265
"2794","UTAH","cache",0.828482254746648,0.457980371341292,-0.370501883405357,"UT",0.0318775510204082
"2795","UTAH","carbon",0.672657592176556,0.663355130784708,-0.00930246139184787,"UT",0.0553469387755102
"2796","UTAH","daggett",0.780769230769231,0.69831223628692,-0.0824569944823109,"UT",0.0460612244897959
"2797","UTAH","davis",0.800047906565677,0.449523520529438,-0.35052438603624,"UT",0.0345714285714286
"2798","UTAH","duchesne",0.893243455087004,0.79343128781331,-0.0998121672736939,"UT",0.0575102040816327
"2799","UTAH","emery",0.848954821308159,0.798554441594777,-0.0504003797133818,"UT",0.0568979591836735
"2800","UTAH","garfield",0.839596700274977,0.685153583617747,-0.15444311665723,"UT",0.0881632653061224
"2801","UTAH","grand",0.505316455696203,0.43569380101478,-0.069622654681422,"UT",0.0648979591836735
"2802","UTAH","iron",0.850248488114484,0.654865752803897,-0.195382735310587,"UT",0.045530612244898
"2803","UTAH","juab",0.868076535750252,0.676801532200144,-0.191275003550108,"UT",0.0404081632653061
"2804","UTAH","kane",0.748145950756452,0.646219686162625,-0.101926264593827,"UT",0.0453469387755102
"2805","UTAH","millard",0.890966971746916,0.736360167874857,-0.154606803872059,"UT",0.0346326530612245
"2806","UTAH","morgan",0.89493147705025,0.61402157164869,-0.28090990540156,"UT",0.0327959183673469
"2807","UTAH","piute",0.891304347826087,0.858710562414266,-0.0325937854118208,"UT",0.0650408163265306
